station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
OBR,14.06.2015 00:00,19.0,25.3,15.7,,,,84.4,18.2,962.4,1009.2,,,1010.6,2.2,15.3,7.9,55.1,14.6,52.6,,,,,,377.0,,,,,,,0.7,360.0,0.0,0.0,,,,
OBR,15.06.2015 00:00,16.5,17.7,15.6,,,,98.5,18.4,967.4,1014.9,,,1015.8,1.5,4.9,5.4,17.6,4.6,16.6,,,,,,386.0,,,,,,,0.0,45.0,0.0,0.0,,,,
OBR,16.06.2015 00:00,17.4,20.8,15.0,,,,80.9,15.9,970.4,1017.9,,,1019.0,2.2,8.5,7.9,30.6,8.3,29.9,,,,,,374.0,,,,,,,0.0,17.0,0.0,0.0,,,,
OBR,17.06.2015 00:00,16.8,21.2,13.3,,,,69.4,13.1,973.2,1020.8,,,1021.8,2.5,8.7,9.0,31.3,8.0,28.8,,,,,,334.0,,,,,,,0.0,27.0,0.0,0.0,,,,
OBR,18.06.2015 00:00,15.4,19.3,11.5,,,,88.9,15.4,971.0,1018.8,,,1019.5,2.2,8.1,7.9,29.2,7.5,27.0,,,,,,365.0,,,,,,,0.0,228.0,0.0,0.0,,,,
OBR,19.06.2015 00:00,15.0,18.6,12.5,,,,84.6,14.2,970.0,1017.9,,,1018.5,2.0,7.8,7.2,28.1,7.6,27.4,,,,,,363.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,20.06.2015 00:00,12.1,14.4,11.1,,,,95.9,13.5,972.3,1020.7,,,1020.8,1.9,8.0,6.8,28.8,7.5,27.0,,,,,,359.0,,,,,,,0.0,207.0,0.0,0.0,,,,
OBR,21.06.2015 00:00,13.0,16.4,10.6,,,,93.5,14.0,972.0,1020.3,,,1020.6,3.1,9.0,11.2,32.4,8.4,30.2,,,,,,359.0,,,,,,,0.0,219.0,0.0,0.0,,,,
OBR,22.06.2015 00:00,17.3,23.7,12.3,,,,79.2,15.3,965.7,1012.9,,,1014.0,3.4,11.1,12.2,40.0,10.5,37.8,,,,,,358.0,,,,,,,0.0,221.0,0.0,0.0,,,,
OBR,23.06.2015 00:00,14.4,17.6,11.9,,,,75.4,12.2,967.4,1015.3,,,1015.8,2.1,9.6,7.6,34.6,9.0,32.4,,,,,,358.0,,,,,,,0.0,301.0,0.0,0.0,,,,
OBR,24.06.2015 00:00,15.6,21.2,8.2,,,,67.3,11.3,973.5,1021.4,,,1022.1,2.0,7.5,7.2,27.0,7.3,26.3,,,,,,313.0,,,,,,,0.0,10.0,0.0,0.0,,,,
OBR,25.06.2015 00:00,17.0,23.3,9.2,,,,68.9,12.6,974.8,1022.5,,,1023.5,2.0,6.8,7.2,24.5,6.4,23.0,,,,,,332.0,,,,,,,0.0,30.0,0.0,0.0,,,,
OBR,26.06.2015 00:00,18.8,24.7,9.7,,,,67.5,13.9,973.5,1020.9,,,1022.1,2.1,7.7,7.6,27.7,7.3,26.3,,,,,,340.0,,,,,,,0.5,34.0,0.0,0.0,,,,
OBR,27.06.2015 00:00,18.8,24.9,14.0,,,,79.7,17.1,971.3,1018.5,,,1019.8,2.3,12.1,8.3,43.6,11.7,42.1,,,,,,370.0,,,,,,,0.5,208.0,0.0,0.0,,,,
OBR,28.06.2015 00:00,19.7,24.5,14.2,,,,71.1,15.5,973.3,1020.5,,,1021.9,1.9,6.7,6.8,24.1,6.5,23.4,,,,,,346.0,,,,,,,1.4,8.0,0.0,0.0,,,,
OBR,29.06.2015 00:00,20.0,26.6,13.0,,,,69.7,15.6,973.9,1021.1,,,1022.5,2.0,6.8,7.2,24.5,6.4,23.0,,,,,,360.0,,,,,,,1.7,360.0,0.0,0.0,,,,
OBR,30.06.2015 00:00,22.4,29.4,13.9,,,,60.7,15.3,972.2,1018.9,,,1020.8,2.1,7.5,7.6,27.0,6.7,24.1,,,,,,354.0,,,,,,,4.1,329.0,0.0,0.0,,,,
OBR,01.07.2015 00:00,23.4,31.0,14.2,,,,62.8,17.0,971.4,1017.9,,,1020.0,1.8,7.5,6.5,27.0,7.0,25.2,,,,,,367.0,,,,,,,5.1,18.0,0.0,0.0,,,,
OBR,02.07.2015 00:00,25.4,32.9,16.1,,,,63.1,19.2,973.3,1019.6,,,1022.0,1.8,7.3,6.5,26.3,6.9,24.8,,,,,,379.0,,,,,,,7.1,14.0,0.0,0.0,,,,
OBR,03.07.2015 00:00,26.8,33.7,18.8,,,,60.3,20.4,975.6,1021.7,,,1024.3,2.4,8.0,8.6,28.8,7.8,28.1,,,,,,397.0,,,,,,,8.5,315.0,0.0,0.0,,,,
OBR,04.07.2015 00:00,28.2,33.9,21.5,,,,51.8,19.2,973.8,1019.5,,,1022.4,2.4,8.6,8.6,31.0,8.4,30.2,,,,,,394.0,,,,,,,9.9,158.0,0.0,0.0,,,,
OBR,05.07.2015 00:00,27.7,34.1,19.2,,,,55.2,19.9,969.9,1015.6,,,1018.4,2.6,11.7,9.4,42.1,11.2,40.3,,,,,,395.0,,,,,,,9.4,197.0,0.0,0.0,,,,
OBR,06.07.2015 00:00,24.2,28.3,19.4,,,,75.0,22.2,972.6,1019.0,,,1021.2,2.7,20.3,9.7,73.1,19.8,71.3,,,,,,396.0,,,,,,,5.9,30.0,0.0,0.0,,,,
OBR,07.07.2015 00:00,26.5,33.5,18.9,,,,68.1,22.8,965.8,1011.5,,,1014.1,2.5,19.3,9.0,69.5,16.2,58.3,,,,,,399.0,,,,,,,8.2,243.0,0.0,0.0,,,,
OBR,08.07.2015 00:00,20.4,24.4,17.9,,,,69.0,16.7,967.7,1014.4,,,1016.0,2.6,9.8,9.4,35.3,9.7,34.9,,,,,,395.0,,,,,,,2.1,285.0,0.0,0.0,,,,
OBR,09.07.2015 00:00,18.2,22.1,13.3,,,,60.9,12.5,972.7,1020.1,,,1021.2,1.9,7.6,6.8,27.4,7.5,27.0,,,,,,364.0,,,,,,,0.0,302.0,0.0,0.0,,,,
OBR,10.07.2015 00:00,18.0,24.9,10.0,,,,66.9,13.0,973.1,1020.6,,,1021.7,1.9,8.6,6.8,31.0,7.9,28.4,,,,,,325.0,,,,,,,0.0,6.0,0.0,0.0,,,,
OBR,11.07.2015 00:00,22.5,30.9,11.7,,,,57.6,14.5,970.2,1016.7,,,1018.7,2.4,11.7,8.6,42.1,10.8,38.9,,,,,,363.0,,,,,,,4.2,250.0,0.0,0.0,,,,
OBR,12.07.2015 00:00,22.9,27.6,15.6,,,,56.2,15.2,970.7,1017.3,,,1019.2,2.1,9.6,7.6,34.6,9.3,33.5,,,,,,375.0,,,,,,,4.6,29.0,0.0,0.0,,,,
OBR,13.07.2015 00:00,21.1,24.7,17.5,,,,69.5,17.1,971.6,1018.5,,,1020.1,1.4,5.3,5.0,19.1,5.1,18.4,,,,,,394.0,,,,,,,2.8,27.0,0.0,0.0,,,,
OBR,14.07.2015 00:00,23.6,28.0,18.8,,,,61.8,17.6,971.3,1017.7,,,1019.8,2.2,7.8,7.9,28.1,7.6,27.4,,,,,,384.0,,,,,,,5.3,36.0,0.0,0.0,,,,
OBR,15.07.2015 00:00,23.0,28.9,15.7,,,,65.0,17.5,971.4,1018.0,,,1020.0,1.9,6.8,6.8,24.5,6.7,24.1,,,,,,367.0,,,,,,,4.7,23.0,0.0,0.0,,,,
OBR,16.07.2015 00:00,24.7,31.4,16.1,,,,61.7,18.1,969.9,1016.0,,,1018.3,2.0,7.5,7.2,27.0,6.9,24.8,,,,,,384.0,,,,,,,6.4,22.0,0.0,0.0,,,,
OBR,17.07.2015 00:00,24.1,32.7,17.8,,,,62.0,18.1,970.5,1016.8,,,1019.0,3.3,19.6,11.9,70.6,18.5,66.6,,,,,,381.0,,,,,,,5.8,210.0,0.0,0.0,,,,
OBR,18.07.2015 00:00,23.1,27.4,19.5,,,,63.3,17.6,970.8,1017.3,,,1019.4,2.7,12.1,9.7,43.6,11.6,41.8,,,,,,386.0,,,,,,,4.8,174.0,0.0,0.0,,,,
OBR,19.07.2015 00:00,23.1,29.4,17.8,,,,75.0,20.6,966.8,1013.1,,,1015.2,2.9,11.1,10.4,40.0,11.0,39.6,,,,,,389.0,,,,,,,4.8,63.0,0.0,0.0,,,,
OBR,20.07.2015 00:00,23.1,28.7,17.8,,,,75.0,20.5,968.4,1014.8,,,1016.8,2.4,8.0,8.6,28.8,7.8,28.1,,,,,,378.0,,,,,,,4.8,360.0,0.0,0.0,,,,
OBR,21.07.2015 00:00,25.0,31.2,18.0,,,,65.9,20.0,968.5,1014.6,,,1016.9,2.2,7.6,7.9,27.4,7.3,26.3,,,,,,380.0,,,,,,,6.7,51.0,0.0,0.0,,,,
OBR,22.07.2015 00:00,24.2,33.2,17.9,,,,76.4,21.8,967.1,1013.2,,,1015.4,2.8,15.8,10.1,56.9,15.5,55.8,,,,,,393.0,,,,,,,5.9,211.0,0.0,0.0,,,,
OBR,23.07.2015 00:00,21.0,23.3,17.8,,,,88.7,21.9,968.7,1015.5,,,1017.1,2.2,8.7,7.9,31.3,8.4,30.2,,,,,,398.0,,,,,,,2.7,342.0,0.0,0.0,,,,
OBR,24.07.2015 00:00,20.9,29.2,15.4,,,,87.3,21.1,963.7,1010.2,,,1011.9,2.5,21.5,9.0,77.4,20.9,75.2,,,,,,380.0,,,,,,,2.6,270.0,0.0,0.0,,,,
OBR,25.07.2015 00:00,19.6,23.8,16.4,,,,69.4,15.8,965.6,1012.4,,,1013.9,3.0,11.8,10.8,42.5,11.4,41.0,,,,,,379.0,,,,,,,1.3,264.0,0.0,0.0,,,,
OBR,26.07.2015 00:00,17.3,21.5,11.7,,,,69.4,13.4,966.6,1013.8,,,1014.9,1.6,5.8,5.8,20.9,5.6,20.2,,,,,,357.0,,,,,,,0.0,41.0,0.0,0.0,,,,
OBR,27.07.2015 00:00,19.1,24.9,14.3,,,,73.4,15.5,962.4,1009.2,,,1010.6,2.8,15.2,10.1,54.7,14.5,52.2,,,,,,377.0,,,,,,,0.8,236.0,0.0,0.0,,,,
OBR,28.07.2015 00:00,17.5,20.1,14.0,,,,74.8,14.7,964.3,1011.5,,,1012.6,1.7,8.3,6.1,29.9,8.1,29.2,,,,,,376.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,29.07.2015 00:00,15.3,18.5,13.1,,,,95.4,16.6,965.5,1013.1,,,1013.8,2.2,7.8,7.9,28.1,7.4,26.6,,,,,,377.0,,,,,,,0.0,63.0,0.0,0.0,,,,
OBR,30.07.2015 00:00,15.6,19.8,12.0,,,,81.7,14.1,968.8,1016.5,,,1017.2,1.2,5.4,4.3,19.4,5.2,18.7,,,,,,354.0,,,,,,,0.0,360.0,0.0,0.0,,,,
OBR,31.07.2015 00:00,17.4,23.9,9.7,,,,72.5,13.7,967.4,1014.7,,,1015.8,2.0,8.9,7.2,32.0,8.1,29.2,,,,,,334.0,,,,,,,0.0,338.0,0.0,0.0,,,,
OBR,01.08.2015 00:00,17.4,21.0,13.9,,,,90.3,17.8,967.8,1015.2,,,1016.2,1.7,7.8,6.1,28.1,7.6,27.4,,,,,,376.0,,,,,,,0.0,31.0,0.0,0.0,,,,
OBR,02.08.2015 00:00,19.7,25.4,16.1,,,,80.3,17.8,971.0,1018.1,,,1019.5,1.9,7.3,6.8,26.3,7.0,25.2,,,,,,367.0,,,,,,,1.4,315.0,0.0,0.0,,,,
OBR,03.08.2015 00:00,21.5,28.7,12.7,,,,75.7,18.6,969.8,1016.5,,,1018.3,1.9,7.1,6.8,25.6,7.0,25.2,,,,,,358.0,,,,,,,3.2,11.0,0.0,0.0,,,,
OBR,04.08.2015 00:00,21.1,28.3,15.1,,,,82.1,20.0,969.4,1016.2,,,1017.9,2.0,10.1,7.2,36.4,9.6,34.6,,,,,,375.0,,,,,,,2.8,252.0,0.0,0.0,,,,
OBR,05.08.2015 00:00,22.2,29.6,14.9,,,,75.1,19.2,969.7,1016.3,,,1018.2,1.8,6.5,6.5,23.4,6.3,22.7,,,,,,365.0,,,,,,,3.9,323.0,0.0,0.0,,,,
OBR,06.08.2015 00:00,25.5,32.5,18.3,,,,63.6,19.6,969.1,1015.1,,,1017.5,2.3,7.1,8.3,25.6,7.1,25.6,,,,,,382.0,,,,,,,7.2,180.0,0.0,0.0,,,,
OBR,07.08.2015 00:00,26.1,33.4,18.8,,,,63.9,20.5,968.4,1014.3,,,1016.8,1.9,6.1,6.8,22.0,6.0,21.6,,,,,,388.0,,,,,,,7.8,18.0,0.0,0.0,,,,
OBR,08.08.2015 00:00,25.9,32.8,18.4,,,,60.6,19.2,970.2,1016.2,,,1018.7,1.9,6.9,6.8,24.8,6.5,23.4,,,,,,386.0,,,,,,,7.6,27.0,0.0,0.0,,,,
OBR,09.08.2015 00:00,22.9,29.5,18.8,,,,74.6,20.3,968.9,1015.3,,,1017.3,2.6,14.5,9.4,52.2,13.2,47.5,,,,,,391.0,,,,,,,4.6,207.0,0.0,0.0,,,,
OBR,10.08.2015 00:00,22.8,27.1,18.2,,,,82.2,22.4,967.7,1014.1,,,1016.1,2.0,8.2,7.2,29.5,7.8,28.1,,,,,,395.0,,,,,,,4.5,14.0,0.0,0.0,,,,
OBR,11.08.2015 00:00,23.0,28.3,19.2,,,,86.6,23.8,968.7,1015.1,,,1017.1,1.7,7.8,6.1,28.1,7.2,25.9,,,,,,393.0,,,,,,,4.7,22.0,0.0,0.0,,,,
OBR,12.08.2015 00:00,23.5,30.5,17.4,,,,75.8,20.9,971.0,1017.4,,,1019.5,1.6,6.4,5.8,23.0,6.3,22.7,,,,,,371.0,,,,,,,5.2,360.0,0.0,0.0,,,,
OBR,13.08.2015 00:00,24.5,31.6,16.2,,,,67.1,19.6,966.3,1012.4,,,1014.7,2.2,12.0,7.9,43.2,11.5,41.4,,,,,,379.0,,,,,,,6.2,30.0,0.0,0.0,,,,
